userID,dataset,socialNetwork,id
5905,Data2,https://twitter.com/,PolitifactUser5905
5906,Data2,https://twitter.com/,PolitifactUser5906
5907,Data2,https://twitter.com/,PolitifactUser5907
5908,Data2,https://twitter.com/,PolitifactUser5908
5909,Data2,https://twitter.com/,PolitifactUser5909
5910,Data2,https://twitter.com/,PolitifactUser5910
5911,Data2,https://twitter.com/,PolitifactUser5911
5912,Data2,https://twitter.com/,PolitifactUser5912
5913,Data2,https://twitter.com/,PolitifactUser5913
5914,Data2,https://twitter.com/,PolitifactUser5914
5915,Data2,https://twitter.com/,PolitifactUser5915
5916,Data2,https://twitter.com/,PolitifactUser5916
5917,Data2,https://twitter.com/,PolitifactUser5917
5918,Data2,https://twitter.com/,PolitifactUser5918
5919,Data2,https://twitter.com/,PolitifactUser5919
5920,Data2,https://twitter.com/,PolitifactUser5920
5921,Data2,https://twitter.com/,PolitifactUser5921
5922,Data2,https://twitter.com/,PolitifactUser5922
5923,Data2,https://twitter.com/,PolitifactUser5923
5924,Data2,https://twitter.com/,PolitifactUser5924
5925,Data2,https://twitter.com/,PolitifactUser5925
5926,Data2,https://twitter.com/,PolitifactUser5926
5927,Data2,https://twitter.com/,PolitifactUser5927
5928,Data2,https://twitter.com/,PolitifactUser5928
5929,Data2,https://twitter.com/,PolitifactUser5929
5930,Data2,https://twitter.com/,PolitifactUser5930
5931,Data2,https://twitter.com/,PolitifactUser5931
5932,Data2,https://twitter.com/,PolitifactUser5932
5933,Data2,https://twitter.com/,PolitifactUser5933
5934,Data2,https://twitter.com/,PolitifactUser5934
5935,Data2,https://twitter.com/,PolitifactUser5935
5936,Data2,https://twitter.com/,PolitifactUser5936
5937,Data2,https://twitter.com/,PolitifactUser5937
5938,Data2,https://twitter.com/,PolitifactUser5938
5939,Data2,https://twitter.com/,PolitifactUser5939
5940,Data2,https://twitter.com/,PolitifactUser5940
5941,Data2,https://twitter.com/,PolitifactUser5941
5942,Data2,https://twitter.com/,PolitifactUser5942
5943,Data2,https://twitter.com/,PolitifactUser5943
5944,Data2,https://twitter.com/,PolitifactUser5944
5945,Data2,https://twitter.com/,PolitifactUser5945
5946,Data2,https://twitter.com/,PolitifactUser5946
5947,Data2,https://twitter.com/,PolitifactUser5947
5948,Data2,https://twitter.com/,PolitifactUser5948
5949,Data2,https://twitter.com/,PolitifactUser5949
5950,Data2,https://twitter.com/,PolitifactUser5950
5951,Data2,https://twitter.com/,PolitifactUser5951
5952,Data2,https://twitter.com/,PolitifactUser5952
5953,Data2,https://twitter.com/,PolitifactUser5953
5954,Data2,https://twitter.com/,PolitifactUser5954
5955,Data2,https://twitter.com/,PolitifactUser5955
5956,Data2,https://twitter.com/,PolitifactUser5956
5957,Data2,https://twitter.com/,PolitifactUser5957
5958,Data2,https://twitter.com/,PolitifactUser5958
5959,Data2,https://twitter.com/,PolitifactUser5959
5960,Data2,https://twitter.com/,PolitifactUser5960
5961,Data2,https://twitter.com/,PolitifactUser5961
5962,Data2,https://twitter.com/,PolitifactUser5962
5963,Data2,https://twitter.com/,PolitifactUser5963
5964,Data2,https://twitter.com/,PolitifactUser5964
5965,Data2,https://twitter.com/,PolitifactUser5965
5966,Data2,https://twitter.com/,PolitifactUser5966
5967,Data2,https://twitter.com/,PolitifactUser5967
5968,Data2,https://twitter.com/,PolitifactUser5968
5969,Data2,https://twitter.com/,PolitifactUser5969
5970,Data2,https://twitter.com/,PolitifactUser5970
5971,Data2,https://twitter.com/,PolitifactUser5971
5972,Data2,https://twitter.com/,PolitifactUser5972
5973,Data2,https://twitter.com/,PolitifactUser5973
5974,Data2,https://twitter.com/,PolitifactUser5974
5975,Data2,https://twitter.com/,PolitifactUser5975
5976,Data2,https://twitter.com/,PolitifactUser5976
5977,Data2,https://twitter.com/,PolitifactUser5977
5978,Data2,https://twitter.com/,PolitifactUser5978
5979,Data2,https://twitter.com/,PolitifactUser5979
5980,Data2,https://twitter.com/,PolitifactUser5980
5981,Data2,https://twitter.com/,PolitifactUser5981
5982,Data2,https://twitter.com/,PolitifactUser5982
5983,Data2,https://twitter.com/,PolitifactUser5983
5984,Data2,https://twitter.com/,PolitifactUser5984
5985,Data2,https://twitter.com/,PolitifactUser5985
5986,Data2,https://twitter.com/,PolitifactUser5986
5987,Data2,https://twitter.com/,PolitifactUser5987
5988,Data2,https://twitter.com/,PolitifactUser5988
5989,Data2,https://twitter.com/,PolitifactUser5989
5990,Data2,https://twitter.com/,PolitifactUser5990
5991,Data2,https://twitter.com/,PolitifactUser5991
5992,Data2,https://twitter.com/,PolitifactUser5992
5993,Data2,https://twitter.com/,PolitifactUser5993
5994,Data2,https://twitter.com/,PolitifactUser5994
5995,Data2,https://twitter.com/,PolitifactUser5995
5996,Data2,https://twitter.com/,PolitifactUser5996
5997,Data2,https://twitter.com/,PolitifactUser5997
5998,Data2,https://twitter.com/,PolitifactUser5998
5999,Data2,https://twitter.com/,PolitifactUser5999
6000,Data2,https://twitter.com/,PolitifactUser6000
6001,Data2,https://twitter.com/,PolitifactUser6001
6002,Data2,https://twitter.com/,PolitifactUser6002
6003,Data2,https://twitter.com/,PolitifactUser6003
6004,Data2,https://twitter.com/,PolitifactUser6004
6005,Data2,https://twitter.com/,PolitifactUser6005
6006,Data2,https://twitter.com/,PolitifactUser6006
6007,Data2,https://twitter.com/,PolitifactUser6007
6008,Data2,https://twitter.com/,PolitifactUser6008
6009,Data2,https://twitter.com/,PolitifactUser6009
6010,Data2,https://twitter.com/,PolitifactUser6010
6011,Data2,https://twitter.com/,PolitifactUser6011
6012,Data2,https://twitter.com/,PolitifactUser6012
6013,Data2,https://twitter.com/,PolitifactUser6013
6014,Data2,https://twitter.com/,PolitifactUser6014
6015,Data2,https://twitter.com/,PolitifactUser6015
6016,Data2,https://twitter.com/,PolitifactUser6016
6017,Data2,https://twitter.com/,PolitifactUser6017
6018,Data2,https://twitter.com/,PolitifactUser6018
6019,Data2,https://twitter.com/,PolitifactUser6019
6020,Data2,https://twitter.com/,PolitifactUser6020
6021,Data2,https://twitter.com/,PolitifactUser6021
6022,Data2,https://twitter.com/,PolitifactUser6022
6023,Data2,https://twitter.com/,PolitifactUser6023
6024,Data2,https://twitter.com/,PolitifactUser6024
6025,Data2,https://twitter.com/,PolitifactUser6025
6026,Data2,https://twitter.com/,PolitifactUser6026
6027,Data2,https://twitter.com/,PolitifactUser6027
6028,Data2,https://twitter.com/,PolitifactUser6028
6029,Data2,https://twitter.com/,PolitifactUser6029
6030,Data2,https://twitter.com/,PolitifactUser6030
6031,Data2,https://twitter.com/,PolitifactUser6031
6032,Data2,https://twitter.com/,PolitifactUser6032
6033,Data2,https://twitter.com/,PolitifactUser6033
6034,Data2,https://twitter.com/,PolitifactUser6034
6035,Data2,https://twitter.com/,PolitifactUser6035
6036,Data2,https://twitter.com/,PolitifactUser6036
6037,Data2,https://twitter.com/,PolitifactUser6037
6038,Data2,https://twitter.com/,PolitifactUser6038
6039,Data2,https://twitter.com/,PolitifactUser6039
6040,Data2,https://twitter.com/,PolitifactUser6040
6041,Data2,https://twitter.com/,PolitifactUser6041
6042,Data2,https://twitter.com/,PolitifactUser6042
6043,Data2,https://twitter.com/,PolitifactUser6043
6044,Data2,https://twitter.com/,PolitifactUser6044
6045,Data2,https://twitter.com/,PolitifactUser6045
6046,Data2,https://twitter.com/,PolitifactUser6046
6047,Data2,https://twitter.com/,PolitifactUser6047
6048,Data2,https://twitter.com/,PolitifactUser6048
6049,Data2,https://twitter.com/,PolitifactUser6049
6050,Data2,https://twitter.com/,PolitifactUser6050
6051,Data2,https://twitter.com/,PolitifactUser6051
6052,Data2,https://twitter.com/,PolitifactUser6052
6053,Data2,https://twitter.com/,PolitifactUser6053
6054,Data2,https://twitter.com/,PolitifactUser6054
6055,Data2,https://twitter.com/,PolitifactUser6055
6056,Data2,https://twitter.com/,PolitifactUser6056
6057,Data2,https://twitter.com/,PolitifactUser6057
6058,Data2,https://twitter.com/,PolitifactUser6058
6059,Data2,https://twitter.com/,PolitifactUser6059
6060,Data2,https://twitter.com/,PolitifactUser6060
6061,Data2,https://twitter.com/,PolitifactUser6061
6062,Data2,https://twitter.com/,PolitifactUser6062
6063,Data2,https://twitter.com/,PolitifactUser6063
6064,Data2,https://twitter.com/,PolitifactUser6064
6065,Data2,https://twitter.com/,PolitifactUser6065
6066,Data2,https://twitter.com/,PolitifactUser6066
6067,Data2,https://twitter.com/,PolitifactUser6067
6068,Data2,https://twitter.com/,PolitifactUser6068
6069,Data2,https://twitter.com/,PolitifactUser6069
6070,Data2,https://twitter.com/,PolitifactUser6070
6071,Data2,https://twitter.com/,PolitifactUser6071
6072,Data2,https://twitter.com/,PolitifactUser6072
6073,Data2,https://twitter.com/,PolitifactUser6073
6074,Data2,https://twitter.com/,PolitifactUser6074
6075,Data2,https://twitter.com/,PolitifactUser6075
6076,Data2,https://twitter.com/,PolitifactUser6076
6077,Data2,https://twitter.com/,PolitifactUser6077
6078,Data2,https://twitter.com/,PolitifactUser6078
6079,Data2,https://twitter.com/,PolitifactUser6079
6080,Data2,https://twitter.com/,PolitifactUser6080
6081,Data2,https://twitter.com/,PolitifactUser6081
6082,Data2,https://twitter.com/,PolitifactUser6082
6083,Data2,https://twitter.com/,PolitifactUser6083
6084,Data2,https://twitter.com/,PolitifactUser6084
6085,Data2,https://twitter.com/,PolitifactUser6085
6086,Data2,https://twitter.com/,PolitifactUser6086
6087,Data2,https://twitter.com/,PolitifactUser6087
6088,Data2,https://twitter.com/,PolitifactUser6088
6089,Data2,https://twitter.com/,PolitifactUser6089
6090,Data2,https://twitter.com/,PolitifactUser6090
6091,Data2,https://twitter.com/,PolitifactUser6091
6092,Data2,https://twitter.com/,PolitifactUser6092
6093,Data2,https://twitter.com/,PolitifactUser6093
6094,Data2,https://twitter.com/,PolitifactUser6094
6095,Data2,https://twitter.com/,PolitifactUser6095
6096,Data2,https://twitter.com/,PolitifactUser6096
6097,Data2,https://twitter.com/,PolitifactUser6097
6098,Data2,https://twitter.com/,PolitifactUser6098
6099,Data2,https://twitter.com/,PolitifactUser6099
6100,Data2,https://twitter.com/,PolitifactUser6100
6101,Data2,https://twitter.com/,PolitifactUser6101
6102,Data2,https://twitter.com/,PolitifactUser6102
6103,Data2,https://twitter.com/,PolitifactUser6103
6104,Data2,https://twitter.com/,PolitifactUser6104
6105,Data2,https://twitter.com/,PolitifactUser6105
6106,Data2,https://twitter.com/,PolitifactUser6106
6107,Data2,https://twitter.com/,PolitifactUser6107
6108,Data2,https://twitter.com/,PolitifactUser6108
6109,Data2,https://twitter.com/,PolitifactUser6109
6110,Data2,https://twitter.com/,PolitifactUser6110
6111,Data2,https://twitter.com/,PolitifactUser6111
6112,Data2,https://twitter.com/,PolitifactUser6112
6113,Data2,https://twitter.com/,PolitifactUser6113
6114,Data2,https://twitter.com/,PolitifactUser6114
6115,Data2,https://twitter.com/,PolitifactUser6115
6116,Data2,https://twitter.com/,PolitifactUser6116
6117,Data2,https://twitter.com/,PolitifactUser6117
6118,Data2,https://twitter.com/,PolitifactUser6118
6119,Data2,https://twitter.com/,PolitifactUser6119
6120,Data2,https://twitter.com/,PolitifactUser6120
6121,Data2,https://twitter.com/,PolitifactUser6121
6122,Data2,https://twitter.com/,PolitifactUser6122
6123,Data2,https://twitter.com/,PolitifactUser6123
6124,Data2,https://twitter.com/,PolitifactUser6124
6125,Data2,https://twitter.com/,PolitifactUser6125
6126,Data2,https://twitter.com/,PolitifactUser6126
6127,Data2,https://twitter.com/,PolitifactUser6127
6128,Data2,https://twitter.com/,PolitifactUser6128
6129,Data2,https://twitter.com/,PolitifactUser6129
6130,Data2,https://twitter.com/,PolitifactUser6130
6131,Data2,https://twitter.com/,PolitifactUser6131
6132,Data2,https://twitter.com/,PolitifactUser6132
6133,Data2,https://twitter.com/,PolitifactUser6133
6134,Data2,https://twitter.com/,PolitifactUser6134
6135,Data2,https://twitter.com/,PolitifactUser6135
6136,Data2,https://twitter.com/,PolitifactUser6136
6137,Data2,https://twitter.com/,PolitifactUser6137
6138,Data2,https://twitter.com/,PolitifactUser6138
6139,Data2,https://twitter.com/,PolitifactUser6139
6140,Data2,https://twitter.com/,PolitifactUser6140
6141,Data2,https://twitter.com/,PolitifactUser6141
6142,Data2,https://twitter.com/,PolitifactUser6142
6143,Data2,https://twitter.com/,PolitifactUser6143
6144,Data2,https://twitter.com/,PolitifactUser6144
6145,Data2,https://twitter.com/,PolitifactUser6145
6146,Data2,https://twitter.com/,PolitifactUser6146
6147,Data2,https://twitter.com/,PolitifactUser6147
6148,Data2,https://twitter.com/,PolitifactUser6148
6149,Data2,https://twitter.com/,PolitifactUser6149
6150,Data2,https://twitter.com/,PolitifactUser6150
6151,Data2,https://twitter.com/,PolitifactUser6151
6152,Data2,https://twitter.com/,PolitifactUser6152
6153,Data2,https://twitter.com/,PolitifactUser6153
6154,Data2,https://twitter.com/,PolitifactUser6154
6155,Data2,https://twitter.com/,PolitifactUser6155
6156,Data2,https://twitter.com/,PolitifactUser6156
6157,Data2,https://twitter.com/,PolitifactUser6157
6158,Data2,https://twitter.com/,PolitifactUser6158
6159,Data2,https://twitter.com/,PolitifactUser6159
6160,Data2,https://twitter.com/,PolitifactUser6160
6161,Data2,https://twitter.com/,PolitifactUser6161
6162,Data2,https://twitter.com/,PolitifactUser6162
6163,Data2,https://twitter.com/,PolitifactUser6163
6164,Data2,https://twitter.com/,PolitifactUser6164
6165,Data2,https://twitter.com/,PolitifactUser6165
6166,Data2,https://twitter.com/,PolitifactUser6166
6167,Data2,https://twitter.com/,PolitifactUser6167
6168,Data2,https://twitter.com/,PolitifactUser6168
6169,Data2,https://twitter.com/,PolitifactUser6169
6170,Data2,https://twitter.com/,PolitifactUser6170
6171,Data2,https://twitter.com/,PolitifactUser6171
6172,Data2,https://twitter.com/,PolitifactUser6172
6173,Data2,https://twitter.com/,PolitifactUser6173
6174,Data2,https://twitter.com/,PolitifactUser6174
6175,Data2,https://twitter.com/,PolitifactUser6175
6176,Data2,https://twitter.com/,PolitifactUser6176
6177,Data2,https://twitter.com/,PolitifactUser6177
6178,Data2,https://twitter.com/,PolitifactUser6178
6179,Data2,https://twitter.com/,PolitifactUser6179
6180,Data2,https://twitter.com/,PolitifactUser6180
6181,Data2,https://twitter.com/,PolitifactUser6181
6182,Data2,https://twitter.com/,PolitifactUser6182
6183,Data2,https://twitter.com/,PolitifactUser6183
6184,Data2,https://twitter.com/,PolitifactUser6184
6185,Data2,https://twitter.com/,PolitifactUser6185
6186,Data2,https://twitter.com/,PolitifactUser6186
6187,Data2,https://twitter.com/,PolitifactUser6187
6188,Data2,https://twitter.com/,PolitifactUser6188
6189,Data2,https://twitter.com/,PolitifactUser6189
6190,Data2,https://twitter.com/,PolitifactUser6190
6191,Data2,https://twitter.com/,PolitifactUser6191
6192,Data2,https://twitter.com/,PolitifactUser6192
6193,Data2,https://twitter.com/,PolitifactUser6193
6194,Data2,https://twitter.com/,PolitifactUser6194
6195,Data2,https://twitter.com/,PolitifactUser6195
6196,Data2,https://twitter.com/,PolitifactUser6196
6197,Data2,https://twitter.com/,PolitifactUser6197
6198,Data2,https://twitter.com/,PolitifactUser6198
6199,Data2,https://twitter.com/,PolitifactUser6199
6200,Data2,https://twitter.com/,PolitifactUser6200
6201,Data2,https://twitter.com/,PolitifactUser6201
6202,Data2,https://twitter.com/,PolitifactUser6202
6203,Data2,https://twitter.com/,PolitifactUser6203
6204,Data2,https://twitter.com/,PolitifactUser6204
6205,Data2,https://twitter.com/,PolitifactUser6205
6206,Data2,https://twitter.com/,PolitifactUser6206
6207,Data2,https://twitter.com/,PolitifactUser6207
6208,Data2,https://twitter.com/,PolitifactUser6208
6209,Data2,https://twitter.com/,PolitifactUser6209
6210,Data2,https://twitter.com/,PolitifactUser6210
6211,Data2,https://twitter.com/,PolitifactUser6211
6212,Data2,https://twitter.com/,PolitifactUser6212
6213,Data2,https://twitter.com/,PolitifactUser6213
6214,Data2,https://twitter.com/,PolitifactUser6214
6215,Data2,https://twitter.com/,PolitifactUser6215
6216,Data2,https://twitter.com/,PolitifactUser6216
6217,Data2,https://twitter.com/,PolitifactUser6217
6218,Data2,https://twitter.com/,PolitifactUser6218
6219,Data2,https://twitter.com/,PolitifactUser6219
6220,Data2,https://twitter.com/,PolitifactUser6220
6221,Data2,https://twitter.com/,PolitifactUser6221
6222,Data2,https://twitter.com/,PolitifactUser6222
6223,Data2,https://twitter.com/,PolitifactUser6223
6224,Data2,https://twitter.com/,PolitifactUser6224
6225,Data2,https://twitter.com/,PolitifactUser6225
6226,Data2,https://twitter.com/,PolitifactUser6226
6227,Data2,https://twitter.com/,PolitifactUser6227
6228,Data2,https://twitter.com/,PolitifactUser6228
6229,Data2,https://twitter.com/,PolitifactUser6229
6230,Data2,https://twitter.com/,PolitifactUser6230
6231,Data2,https://twitter.com/,PolitifactUser6231
6232,Data2,https://twitter.com/,PolitifactUser6232
6233,Data2,https://twitter.com/,PolitifactUser6233
