"NewsID","UserID","Num","Annotation","PublisherID","FactChecker","PubCred","naiveUserCred","NewPublisherID","NewUserID"
"BuzzFeed_Real_91","8328","1","0","Publisher19","BuzzFeed","1","0","Publisher19_8328","8328_Publisher19"
"BuzzFeed_Real_91","8335","1","0","Publisher19","BuzzFeed","1","0","Publisher19_8335","8335_Publisher19"
"BuzzFeed_Real_91","8337","1","0","Publisher19","BuzzFeed","1","0","Publisher19_8337","8337_Publisher19"
"BuzzFeed_Real_91","8341","1","0","Publisher19","BuzzFeed","1","0","Publisher19_8341","8341_Publisher19"
"BuzzFeed_Real_91","8343","1","0","Publisher19","BuzzFeed","1","0","Publisher19_8343","8343_Publisher19"
"BuzzFeed_Real_91","8361","1","0","Publisher19","BuzzFeed","1","0","Publisher19_8361","8361_Publisher19"
"BuzzFeed_Real_91","8362","1","0","Publisher19","BuzzFeed","1","0.5","Publisher19_8362","8362_Publisher19"
"BuzzFeed_Real_91","8385","1","0","Publisher19","BuzzFeed","1","0","Publisher19_8385","8385_Publisher19"
"BuzzFeed_Real_91","8396","1","0","Publisher19","BuzzFeed","1","0","Publisher19_8396","8396_Publisher19"
"BuzzFeed_Real_91","8421","1","0","Publisher19","BuzzFeed","1","0","Publisher19_8421","8421_Publisher19"
"BuzzFeed_Real_91","8441","1","0","Publisher19","BuzzFeed","1","0","Publisher19_8441","8441_Publisher19"
"BuzzFeed_Real_91","8473","1","0","Publisher19","BuzzFeed","1","0","Publisher19_8473","8473_Publisher19"
"BuzzFeed_Real_91","8495","1","0","Publisher19","BuzzFeed","1","0","Publisher19_8495","8495_Publisher19"
"BuzzFeed_Real_91","8498","1","0","Publisher19","BuzzFeed","1","0","Publisher19_8498","8498_Publisher19"
"BuzzFeed_Real_91","8512","1","0","Publisher19","BuzzFeed","1","0","Publisher19_8512","8512_Publisher19"
"BuzzFeed_Real_91","8517","1","0","Publisher19","BuzzFeed","1","0","Publisher19_8517","8517_Publisher19"
"BuzzFeed_Real_91","8544","1","0","Publisher19","BuzzFeed","1","0","Publisher19_8544","8544_Publisher19"
"BuzzFeed_Real_91","8553","1","0","Publisher19","BuzzFeed","1","0","Publisher19_8553","8553_Publisher19"
"BuzzFeed_Real_91","8577","1","0","Publisher19","BuzzFeed","1","0","Publisher19_8577","8577_Publisher19"
"BuzzFeed_Real_91","8608","1","0","Publisher19","BuzzFeed","1","0","Publisher19_8608","8608_Publisher19"
"BuzzFeed_Real_91","8656","1","0","Publisher19","BuzzFeed","1","0","Publisher19_8656","8656_Publisher19"
"BuzzFeed_Real_91","8685","1","0","Publisher19","BuzzFeed","1","0.5","Publisher19_8685","8685_Publisher19"
"BuzzFeed_Real_91","8694","1","0","Publisher19","BuzzFeed","1","0","Publisher19_8694","8694_Publisher19"
"BuzzFeed_Real_91","8707","1","0","Publisher19","BuzzFeed","1","0","Publisher19_8707","8707_Publisher19"
"BuzzFeed_Real_91","8712","1","0","Publisher19","BuzzFeed","1","0","Publisher19_8712","8712_Publisher19"
"BuzzFeed_Real_91","8717","1","0","Publisher19","BuzzFeed","1","0","Publisher19_8717","8717_Publisher19"
"BuzzFeed_Real_91","8727","1","0","Publisher19","BuzzFeed","1","0","Publisher19_8727","8727_Publisher19"
"BuzzFeed_Real_91","8752","1","0","Publisher19","BuzzFeed","1","0","Publisher19_8752","8752_Publisher19"
"BuzzFeed_Real_91","8780","1","0","Publisher19","BuzzFeed","1","0","Publisher19_8780","8780_Publisher19"
"BuzzFeed_Real_91","8829","1","0","Publisher19","BuzzFeed","1","0","Publisher19_8829","8829_Publisher19"
"BuzzFeed_Real_91","8869","1","0","Publisher19","BuzzFeed","1","0","Publisher19_8869","8869_Publisher19"
"BuzzFeed_Real_91","8904","1","0","Publisher19","BuzzFeed","1","0","Publisher19_8904","8904_Publisher19"
"BuzzFeed_Real_91","8906","1","0","Publisher19","BuzzFeed","1","0","Publisher19_8906","8906_Publisher19"
"BuzzFeed_Real_91","8946","1","0","Publisher19","BuzzFeed","1","0","Publisher19_8946","8946_Publisher19"
"BuzzFeed_Real_91","8958","1","0","Publisher19","BuzzFeed","1","0","Publisher19_8958","8958_Publisher19"
"BuzzFeed_Real_91","8960","1","0","Publisher19","BuzzFeed","1","0","Publisher19_8960","8960_Publisher19"
"BuzzFeed_Real_91","8964","1","0","Publisher19","BuzzFeed","1","0","Publisher19_8964","8964_Publisher19"
"BuzzFeed_Real_91","8966","1","0","Publisher19","BuzzFeed","1","0","Publisher19_8966","8966_Publisher19"
"BuzzFeed_Real_91","9006","1","0","Publisher19","BuzzFeed","1","0","Publisher19_9006","9006_Publisher19"
"BuzzFeed_Real_91","9022","1","0","Publisher19","BuzzFeed","1","0","Publisher19_9022","9022_Publisher19"
"BuzzFeed_Real_91","9056","1","0","Publisher19","BuzzFeed","1","0","Publisher19_9056","9056_Publisher19"
"BuzzFeed_Real_91","9075","1","0","Publisher19","BuzzFeed","1","0","Publisher19_9075","9075_Publisher19"
"BuzzFeed_Real_91","9103","1","0","Publisher19","BuzzFeed","1","0","Publisher19_9103","9103_Publisher19"
"BuzzFeed_Real_91","9108","1","0","Publisher19","BuzzFeed","1","0","Publisher19_9108","9108_Publisher19"
"BuzzFeed_Real_91","9113","1","0","Publisher19","BuzzFeed","1","0","Publisher19_9113","9113_Publisher19"
"BuzzFeed_Real_91","9140","1","0","Publisher19","BuzzFeed","1","0","Publisher19_9140","9140_Publisher19"
"BuzzFeed_Real_91","9141","1","0","Publisher19","BuzzFeed","1","0","Publisher19_9141","9141_Publisher19"
"BuzzFeed_Real_91","9158","1","0","Publisher19","BuzzFeed","1","0","Publisher19_9158","9158_Publisher19"
"BuzzFeed_Real_91","9170","1","0","Publisher19","BuzzFeed","1","0","Publisher19_9170","9170_Publisher19"
"BuzzFeed_Real_91","9192","1","0","Publisher19","BuzzFeed","1","0","Publisher19_9192","9192_Publisher19"
"BuzzFeed_Real_91","9238","1","0","Publisher19","BuzzFeed","1","0","Publisher19_9238","9238_Publisher19"
"BuzzFeed_Real_91","9266","1","0","Publisher19","BuzzFeed","1","0","Publisher19_9266","9266_Publisher19"
"BuzzFeed_Real_91","9272","1","0","Publisher19","BuzzFeed","1","0","Publisher19_9272","9272_Publisher19"
"BuzzFeed_Real_91","9319","1","0","Publisher19","BuzzFeed","1","0","Publisher19_9319","9319_Publisher19"
"BuzzFeed_Real_91","9390","1","0","Publisher19","BuzzFeed","1","0","Publisher19_9390","9390_Publisher19"
"BuzzFeed_Real_91","9476","1","0","Publisher19","BuzzFeed","1","0","Publisher19_9476","9476_Publisher19"
"BuzzFeed_Real_91","9489","1","0","Publisher19","BuzzFeed","1","0","Publisher19_9489","9489_Publisher19"
"BuzzFeed_Real_91","9501","1","0","Publisher19","BuzzFeed","1","0","Publisher19_9501","9501_Publisher19"
"BuzzFeed_Real_91","9525","1","0","Publisher19","BuzzFeed","1","0","Publisher19_9525","9525_Publisher19"
"BuzzFeed_Real_91","9538","1","0","Publisher19","BuzzFeed","1","0","Publisher19_9538","9538_Publisher19"
"BuzzFeed_Real_91","9635","1","0","Publisher19","BuzzFeed","1","0","Publisher19_9635","9635_Publisher19"
"BuzzFeed_Real_91","9636","1","0","Publisher19","BuzzFeed","1","0","Publisher19_9636","9636_Publisher19"
"BuzzFeed_Real_91","9640","1","0","Publisher19","BuzzFeed","1","0","Publisher19_9640","9640_Publisher19"
"BuzzFeed_Real_91","9662","1","0","Publisher19","BuzzFeed","1","0","Publisher19_9662","9662_Publisher19"
"BuzzFeed_Real_91","9668","1","0","Publisher19","BuzzFeed","1","0","Publisher19_9668","9668_Publisher19"
"BuzzFeed_Real_91","9680","1","0","Publisher19","BuzzFeed","1","0","Publisher19_9680","9680_Publisher19"
"BuzzFeed_Real_91","9697","1","0","Publisher19","BuzzFeed","1","0","Publisher19_9697","9697_Publisher19"
"BuzzFeed_Real_91","9737","1","0","Publisher19","BuzzFeed","1","0","Publisher19_9737","9737_Publisher19"
"BuzzFeed_Real_91","9751","1","0","Publisher19","BuzzFeed","1","0","Publisher19_9751","9751_Publisher19"
"BuzzFeed_Real_91","9756","1","0","Publisher19","BuzzFeed","1","0","Publisher19_9756","9756_Publisher19"
"BuzzFeed_Real_91","9780","1","0","Publisher19","BuzzFeed","1","0","Publisher19_9780","9780_Publisher19"
"BuzzFeed_Real_91","9795","1","0","Publisher19","BuzzFeed","1","0","Publisher19_9795","9795_Publisher19"
"BuzzFeed_Real_91","9807","1","0","Publisher19","BuzzFeed","1","0","Publisher19_9807","9807_Publisher19"
"BuzzFeed_Real_91","9911","1","0","Publisher19","BuzzFeed","1","0","Publisher19_9911","9911_Publisher19"
"BuzzFeed_Real_91","9946","1","0","Publisher19","BuzzFeed","1","0","Publisher19_9946","9946_Publisher19"
"BuzzFeed_Real_91","9964","1","0","Publisher19","BuzzFeed","1","0","Publisher19_9964","9964_Publisher19"
"BuzzFeed_Real_91","10018","1","0","Publisher19","BuzzFeed","1","0","Publisher19_10018","10018_Publisher19"
"BuzzFeed_Real_91","10044","1","0","Publisher19","BuzzFeed","1","0","Publisher19_10044","10044_Publisher19"
"BuzzFeed_Real_91","10054","1","0","Publisher19","BuzzFeed","1","0.25","Publisher19_10054","10054_Publisher19"
"BuzzFeed_Real_91","10080","1","0","Publisher19","BuzzFeed","1","0","Publisher19_10080","10080_Publisher19"
"BuzzFeed_Real_91","10162","1","0","Publisher19","BuzzFeed","1","0","Publisher19_10162","10162_Publisher19"
"BuzzFeed_Real_91","10179","1","0","Publisher19","BuzzFeed","1","0","Publisher19_10179","10179_Publisher19"
"BuzzFeed_Real_91","10219","1","0","Publisher19","BuzzFeed","1","0","Publisher19_10219","10219_Publisher19"
"BuzzFeed_Real_91","10239","1","0","Publisher19","BuzzFeed","1","0","Publisher19_10239","10239_Publisher19"
"BuzzFeed_Real_91","10243","1","0","Publisher19","BuzzFeed","1","0","Publisher19_10243","10243_Publisher19"
"BuzzFeed_Real_91","10251","3","0","Publisher19","BuzzFeed","1","0","Publisher19_10251","10251_Publisher19"
"BuzzFeed_Real_91","10267","1","0","Publisher19","BuzzFeed","1","0","Publisher19_10267","10267_Publisher19"
"BuzzFeed_Real_91","10273","1","0","Publisher19","BuzzFeed","1","0","Publisher19_10273","10273_Publisher19"
"BuzzFeed_Real_91","10338","1","0","Publisher19","BuzzFeed","1","0","Publisher19_10338","10338_Publisher19"
"BuzzFeed_Real_91","10348","1","0","Publisher19","BuzzFeed","1","0","Publisher19_10348","10348_Publisher19"
"BuzzFeed_Real_91","10382","1","0","Publisher19","BuzzFeed","1","0","Publisher19_10382","10382_Publisher19"
"BuzzFeed_Real_91","10392","1","0","Publisher19","BuzzFeed","1","0","Publisher19_10392","10392_Publisher19"
"BuzzFeed_Real_91","10394","1","0","Publisher19","BuzzFeed","1","0","Publisher19_10394","10394_Publisher19"
"BuzzFeed_Real_91","10410","1","0","Publisher19","BuzzFeed","1","0","Publisher19_10410","10410_Publisher19"
"BuzzFeed_Real_91","10426","1","0","Publisher19","BuzzFeed","1","0","Publisher19_10426","10426_Publisher19"
"BuzzFeed_Real_91","10466","1","0","Publisher19","BuzzFeed","1","0","Publisher19_10466","10466_Publisher19"
"BuzzFeed_Real_91","10476","1","0","Publisher19","BuzzFeed","1","0","Publisher19_10476","10476_Publisher19"
"BuzzFeed_Real_91","10490","1","0","Publisher19","BuzzFeed","1","0","Publisher19_10490","10490_Publisher19"
"BuzzFeed_Real_91","10519","1","0","Publisher19","BuzzFeed","1","0","Publisher19_10519","10519_Publisher19"
"BuzzFeed_Real_91","10531","1","0","Publisher19","BuzzFeed","1","0","Publisher19_10531","10531_Publisher19"
"BuzzFeed_Real_91","10532","1","0","Publisher19","BuzzFeed","1","0","Publisher19_10532","10532_Publisher19"
"BuzzFeed_Real_91","10625","1","0","Publisher19","BuzzFeed","1","0","Publisher19_10625","10625_Publisher19"
"BuzzFeed_Real_91","10683","1","0","Publisher19","BuzzFeed","1","0","Publisher19_10683","10683_Publisher19"
"BuzzFeed_Real_91","10731","1","0","Publisher19","BuzzFeed","1","0","Publisher19_10731","10731_Publisher19"
"BuzzFeed_Real_91","10755","1","0","Publisher19","BuzzFeed","1","0","Publisher19_10755","10755_Publisher19"
"BuzzFeed_Real_91","10781","1","0","Publisher19","BuzzFeed","1","0","Publisher19_10781","10781_Publisher19"
"BuzzFeed_Real_91","10784","1","0","Publisher19","BuzzFeed","1","0","Publisher19_10784","10784_Publisher19"
"BuzzFeed_Real_91","10822","1","0","Publisher19","BuzzFeed","1","0","Publisher19_10822","10822_Publisher19"
"BuzzFeed_Real_91","10832","1","0","Publisher19","BuzzFeed","1","0","Publisher19_10832","10832_Publisher19"
"BuzzFeed_Real_91","10838","1","0","Publisher19","BuzzFeed","1","0","Publisher19_10838","10838_Publisher19"
"BuzzFeed_Real_91","10839","2","0","Publisher19","BuzzFeed","1","0","Publisher19_10839","10839_Publisher19"
"BuzzFeed_Real_91","10901","1","0","Publisher19","BuzzFeed","1","0","Publisher19_10901","10901_Publisher19"
"BuzzFeed_Real_91","10902","1","0","Publisher19","BuzzFeed","1","0","Publisher19_10902","10902_Publisher19"
"BuzzFeed_Real_91","10925","1","0","Publisher19","BuzzFeed","1","0","Publisher19_10925","10925_Publisher19"
"BuzzFeed_Real_91","10953","1","0","Publisher19","BuzzFeed","1","0","Publisher19_10953","10953_Publisher19"
"BuzzFeed_Real_91","10970","1","0","Publisher19","BuzzFeed","1","0","Publisher19_10970","10970_Publisher19"
"BuzzFeed_Real_91","11016","1","0","Publisher19","BuzzFeed","1","0","Publisher19_11016","11016_Publisher19"
"BuzzFeed_Real_91","11023","1","0","Publisher19","BuzzFeed","1","0","Publisher19_11023","11023_Publisher19"
"BuzzFeed_Real_91","11063","1","0","Publisher19","BuzzFeed","1","0","Publisher19_11063","11063_Publisher19"
"BuzzFeed_Real_91","11067","1","0","Publisher19","BuzzFeed","1","0","Publisher19_11067","11067_Publisher19"
"BuzzFeed_Real_91","11069","1","0","Publisher19","BuzzFeed","1","0","Publisher19_11069","11069_Publisher19"
"BuzzFeed_Real_91","11090","1","0","Publisher19","BuzzFeed","1","0","Publisher19_11090","11090_Publisher19"
"BuzzFeed_Real_91","11108","1","0","Publisher19","BuzzFeed","1","0.5","Publisher19_11108","11108_Publisher19"
"BuzzFeed_Real_91","11153","1","0","Publisher19","BuzzFeed","1","0","Publisher19_11153","11153_Publisher19"
"BuzzFeed_Real_91","11189","1","0","Publisher19","BuzzFeed","1","0","Publisher19_11189","11189_Publisher19"
"BuzzFeed_Real_91","11197","1","0","Publisher19","BuzzFeed","1","0","Publisher19_11197","11197_Publisher19"
"BuzzFeed_Real_91","11207","1","0","Publisher19","BuzzFeed","1","0","Publisher19_11207","11207_Publisher19"
"BuzzFeed_Real_91","11212","1","0","Publisher19","BuzzFeed","1","0","Publisher19_11212","11212_Publisher19"
"BuzzFeed_Real_91","11233","2","0","Publisher19","BuzzFeed","1","0","Publisher19_11233","11233_Publisher19"
"BuzzFeed_Real_91","11249","1","0","Publisher19","BuzzFeed","1","0","Publisher19_11249","11249_Publisher19"
"BuzzFeed_Real_91","11450","3","0","Publisher19","BuzzFeed","1","0","Publisher19_11450","11450_Publisher19"
"BuzzFeed_Real_91","11469","1","0","Publisher19","BuzzFeed","1","0","Publisher19_11469","11469_Publisher19"
"BuzzFeed_Real_91","11477","1","0","Publisher19","BuzzFeed","1","0","Publisher19_11477","11477_Publisher19"
"BuzzFeed_Real_91","11565","1","0","Publisher19","BuzzFeed","1","0","Publisher19_11565","11565_Publisher19"
"BuzzFeed_Real_91","11596","1","0","Publisher19","BuzzFeed","1","0","Publisher19_11596","11596_Publisher19"
"BuzzFeed_Real_91","11633","1","0","Publisher19","BuzzFeed","1","0","Publisher19_11633","11633_Publisher19"
"BuzzFeed_Real_91","11685","1","0","Publisher19","BuzzFeed","1","0","Publisher19_11685","11685_Publisher19"
"BuzzFeed_Real_91","11710","1","0","Publisher19","BuzzFeed","1","0","Publisher19_11710","11710_Publisher19"
"BuzzFeed_Real_91","11744","1","0","Publisher19","BuzzFeed","1","0","Publisher19_11744","11744_Publisher19"
"BuzzFeed_Real_91","11776","1","0","Publisher19","BuzzFeed","1","0","Publisher19_11776","11776_Publisher19"
"BuzzFeed_Real_91","11785","1","0","Publisher19","BuzzFeed","1","0","Publisher19_11785","11785_Publisher19"
"BuzzFeed_Real_91","11817","1","0","Publisher19","BuzzFeed","1","0","Publisher19_11817","11817_Publisher19"
"BuzzFeed_Real_91","11824","1","0","Publisher19","BuzzFeed","1","0","Publisher19_11824","11824_Publisher19"
"BuzzFeed_Real_91","11840","1","0","Publisher19","BuzzFeed","1","0","Publisher19_11840","11840_Publisher19"
"BuzzFeed_Real_91","11911","1","0","Publisher19","BuzzFeed","1","0","Publisher19_11911","11911_Publisher19"
"BuzzFeed_Real_91","11929","1","0","Publisher19","BuzzFeed","1","0","Publisher19_11929","11929_Publisher19"
"BuzzFeed_Real_91","11947","1","0","Publisher19","BuzzFeed","1","0","Publisher19_11947","11947_Publisher19"
"BuzzFeed_Real_91","11993","1","0","Publisher19","BuzzFeed","1","0","Publisher19_11993","11993_Publisher19"
"BuzzFeed_Real_91","12012","1","0","Publisher19","BuzzFeed","1","0","Publisher19_12012","12012_Publisher19"
"BuzzFeed_Real_91","12055","1","0","Publisher19","BuzzFeed","1","0","Publisher19_12055","12055_Publisher19"
"BuzzFeed_Real_91","12130","1","0","Publisher19","BuzzFeed","1","0","Publisher19_12130","12130_Publisher19"
"BuzzFeed_Real_91","12198","1","0","Publisher19","BuzzFeed","1","0","Publisher19_12198","12198_Publisher19"
"BuzzFeed_Real_91","12235","1","0","Publisher19","BuzzFeed","1","0","Publisher19_12235","12235_Publisher19"
"BuzzFeed_Real_91","12280","1","0","Publisher19","BuzzFeed","1","0","Publisher19_12280","12280_Publisher19"
"BuzzFeed_Real_91","12288","1","0","Publisher19","BuzzFeed","1","0","Publisher19_12288","12288_Publisher19"
"BuzzFeed_Real_91","12294","1","0","Publisher19","BuzzFeed","1","0","Publisher19_12294","12294_Publisher19"
"BuzzFeed_Real_91","12320","1","0","Publisher19","BuzzFeed","1","0","Publisher19_12320","12320_Publisher19"
"BuzzFeed_Real_91","12325","1","0","Publisher19","BuzzFeed","1","0","Publisher19_12325","12325_Publisher19"
"BuzzFeed_Real_91","12332","1","0","Publisher19","BuzzFeed","1","0","Publisher19_12332","12332_Publisher19"
"BuzzFeed_Real_91","12374","1","0","Publisher19","BuzzFeed","1","0","Publisher19_12374","12374_Publisher19"
"BuzzFeed_Real_91","12392","1","0","Publisher19","BuzzFeed","1","0","Publisher19_12392","12392_Publisher19"
"BuzzFeed_Real_91","12442","1","0","Publisher19","BuzzFeed","1","0","Publisher19_12442","12442_Publisher19"
"BuzzFeed_Real_91","12457","1","0","Publisher19","BuzzFeed","1","0","Publisher19_12457","12457_Publisher19"
"BuzzFeed_Real_91","12491","1","0","Publisher19","BuzzFeed","1","0","Publisher19_12491","12491_Publisher19"
"BuzzFeed_Real_91","12525","1","0","Publisher19","BuzzFeed","1","0","Publisher19_12525","12525_Publisher19"
"BuzzFeed_Real_91","12590","1","0","Publisher19","BuzzFeed","1","0","Publisher19_12590","12590_Publisher19"
"BuzzFeed_Real_91","12620","1","0","Publisher19","BuzzFeed","1","0","Publisher19_12620","12620_Publisher19"
"BuzzFeed_Real_91","12629","1","0","Publisher19","BuzzFeed","1","0","Publisher19_12629","12629_Publisher19"
"BuzzFeed_Real_91","12634","1","0","Publisher19","BuzzFeed","1","0","Publisher19_12634","12634_Publisher19"
"BuzzFeed_Real_91","12737","2","0","Publisher19","BuzzFeed","1","0","Publisher19_12737","12737_Publisher19"
"BuzzFeed_Real_91","12756","1","0","Publisher19","BuzzFeed","1","0","Publisher19_12756","12756_Publisher19"
"BuzzFeed_Real_91","12763","1","0","Publisher19","BuzzFeed","1","0","Publisher19_12763","12763_Publisher19"
"BuzzFeed_Real_91","12777","1","0","Publisher19","BuzzFeed","1","0","Publisher19_12777","12777_Publisher19"
"BuzzFeed_Real_91","12789","1","0","Publisher19","BuzzFeed","1","0","Publisher19_12789","12789_Publisher19"
"BuzzFeed_Real_91","12823","1","0","Publisher19","BuzzFeed","1","0","Publisher19_12823","12823_Publisher19"
"BuzzFeed_Real_91","12841","1","0","Publisher19","BuzzFeed","1","0","Publisher19_12841","12841_Publisher19"
"BuzzFeed_Real_91","12860","1","0","Publisher19","BuzzFeed","1","0","Publisher19_12860","12860_Publisher19"
"BuzzFeed_Real_91","12870","1","0","Publisher19","BuzzFeed","1","0","Publisher19_12870","12870_Publisher19"
"BuzzFeed_Real_91","12882","1","0","Publisher19","BuzzFeed","1","0","Publisher19_12882","12882_Publisher19"
"BuzzFeed_Real_91","12902","1","0","Publisher19","BuzzFeed","1","0","Publisher19_12902","12902_Publisher19"
"BuzzFeed_Real_91","12921","1","0","Publisher19","BuzzFeed","1","0","Publisher19_12921","12921_Publisher19"
"BuzzFeed_Real_91","12930","1","0","Publisher19","BuzzFeed","1","0","Publisher19_12930","12930_Publisher19"
"BuzzFeed_Real_91","12953","1","0","Publisher19","BuzzFeed","1","0","Publisher19_12953","12953_Publisher19"
"BuzzFeed_Real_91","12982","1","0","Publisher19","BuzzFeed","1","0","Publisher19_12982","12982_Publisher19"
"BuzzFeed_Real_91","13007","1","0","Publisher19","BuzzFeed","1","0","Publisher19_13007","13007_Publisher19"
"BuzzFeed_Real_91","13044","1","0","Publisher19","BuzzFeed","1","0","Publisher19_13044","13044_Publisher19"
