"NewsID","UserID","Num","Annotation","PublisherID","FactChecker","PubCred","NewPublisherID","NewUserID"
"PolitiFact_Real_37","8200","1","0","Publisher9","PolitiFact","0.75","Publisher9_8200","8200_Publisher9"
"PolitiFact_Real_37","8203","1","0","Publisher9","PolitiFact","0.75","Publisher9_8203","8203_Publisher9"
"PolitiFact_Real_37","8204","1","0","Publisher9","PolitiFact","0.75","Publisher9_8204","8204_Publisher9"
"PolitiFact_Real_37","8211","1","0","Publisher9","PolitiFact","0.75","Publisher9_8211","8211_Publisher9"
"PolitiFact_Real_37","8213","1","0","Publisher9","PolitiFact","0.75","Publisher9_8213","8213_Publisher9"
"PolitiFact_Real_37","8216","2","0","Publisher9","PolitiFact","0.75","Publisher9_8216","8216_Publisher9"
"PolitiFact_Real_37","8243","1","0","Publisher9","PolitiFact","0.75","Publisher9_8243","8243_Publisher9"
"PolitiFact_Real_37","8284","6","0","Publisher9","PolitiFact","0.75","Publisher9_8284","8284_Publisher9"
"PolitiFact_Real_37","8346","1","0","Publisher9","PolitiFact","0.75","Publisher9_8346","8346_Publisher9"
"PolitiFact_Real_37","8394","1","0","Publisher9","PolitiFact","0.75","Publisher9_8394","8394_Publisher9"
"PolitiFact_Real_37","8432","1","0","Publisher9","PolitiFact","0.75","Publisher9_8432","8432_Publisher9"
"PolitiFact_Real_37","8448","1","0","Publisher9","PolitiFact","0.75","Publisher9_8448","8448_Publisher9"
"PolitiFact_Real_37","8466","1","0","Publisher9","PolitiFact","0.75","Publisher9_8466","8466_Publisher9"
"PolitiFact_Real_37","8516","2","0","Publisher9","PolitiFact","0.75","Publisher9_8516","8516_Publisher9"
"PolitiFact_Real_37","8520","1","0","Publisher9","PolitiFact","0.75","Publisher9_8520","8520_Publisher9"
"PolitiFact_Real_37","8524","1","0","Publisher9","PolitiFact","0.75","Publisher9_8524","8524_Publisher9"
"PolitiFact_Real_37","8544","1","0","Publisher9","PolitiFact","0.75","Publisher9_8544","8544_Publisher9"
"PolitiFact_Real_37","8596","1","0","Publisher9","PolitiFact","0.75","Publisher9_8596","8596_Publisher9"
"PolitiFact_Real_37","8668","1","0","Publisher9","PolitiFact","0.75","Publisher9_8668","8668_Publisher9"
"PolitiFact_Real_37","8677","1","0","Publisher9","PolitiFact","0.75","Publisher9_8677","8677_Publisher9"
"PolitiFact_Real_37","8712","1","0","Publisher9","PolitiFact","0.75","Publisher9_8712","8712_Publisher9"
"PolitiFact_Real_37","8739","1","0","Publisher9","PolitiFact","0.75","Publisher9_8739","8739_Publisher9"
"PolitiFact_Real_37","8856","1","0","Publisher9","PolitiFact","0.75","Publisher9_8856","8856_Publisher9"
"PolitiFact_Real_37","8904","1","0","Publisher9","PolitiFact","0.75","Publisher9_8904","8904_Publisher9"
"PolitiFact_Real_37","8918","1","0","Publisher9","PolitiFact","0.75","Publisher9_8918","8918_Publisher9"
"PolitiFact_Real_37","8941","1","0","Publisher9","PolitiFact","0.75","Publisher9_8941","8941_Publisher9"
"PolitiFact_Real_37","8965","1","0","Publisher9","PolitiFact","0.75","Publisher9_8965","8965_Publisher9"
"PolitiFact_Real_37","8982","1","0","Publisher9","PolitiFact","0.75","Publisher9_8982","8982_Publisher9"
"PolitiFact_Real_37","9002","1","0","Publisher9","PolitiFact","0.75","Publisher9_9002","9002_Publisher9"
"PolitiFact_Real_37","9041","1","0","Publisher9","PolitiFact","0.75","Publisher9_9041","9041_Publisher9"
"PolitiFact_Real_37","9042","1","0","Publisher9","PolitiFact","0.75","Publisher9_9042","9042_Publisher9"
"PolitiFact_Real_37","9140","1","0","Publisher9","PolitiFact","0.75","Publisher9_9140","9140_Publisher9"
"PolitiFact_Real_37","9165","1","0","Publisher9","PolitiFact","0.75","Publisher9_9165","9165_Publisher9"
"PolitiFact_Real_37","9172","1","0","Publisher9","PolitiFact","0.75","Publisher9_9172","9172_Publisher9"
"PolitiFact_Real_37","9175","1","0","Publisher9","PolitiFact","0.75","Publisher9_9175","9175_Publisher9"
"PolitiFact_Real_37","9220","4","0","Publisher9","PolitiFact","0.75","Publisher9_9220","9220_Publisher9"
"PolitiFact_Real_37","9270","1","0","Publisher9","PolitiFact","0.75","Publisher9_9270","9270_Publisher9"
"PolitiFact_Real_37","9281","1","0","Publisher9","PolitiFact","0.75","Publisher9_9281","9281_Publisher9"
"PolitiFact_Real_37","9339","1","0","Publisher9","PolitiFact","0.75","Publisher9_9339","9339_Publisher9"
"PolitiFact_Real_37","9372","1","0","Publisher9","PolitiFact","0.75","Publisher9_9372","9372_Publisher9"
"PolitiFact_Real_37","9392","1","0","Publisher9","PolitiFact","0.75","Publisher9_9392","9392_Publisher9"
"PolitiFact_Real_37","9395","1","0","Publisher9","PolitiFact","0.75","Publisher9_9395","9395_Publisher9"
"PolitiFact_Real_37","9430","1","0","Publisher9","PolitiFact","0.75","Publisher9_9430","9430_Publisher9"
"PolitiFact_Real_37","9458","1","0","Publisher9","PolitiFact","0.75","Publisher9_9458","9458_Publisher9"
"PolitiFact_Real_37","9482","1","0","Publisher9","PolitiFact","0.75","Publisher9_9482","9482_Publisher9"
"PolitiFact_Real_37","9529","1","0","Publisher9","PolitiFact","0.75","Publisher9_9529","9529_Publisher9"
"PolitiFact_Real_37","9559","1","0","Publisher9","PolitiFact","0.75","Publisher9_9559","9559_Publisher9"
"PolitiFact_Real_37","9593","1","0","Publisher9","PolitiFact","0.75","Publisher9_9593","9593_Publisher9"
"PolitiFact_Real_37","9610","1","0","Publisher9","PolitiFact","0.75","Publisher9_9610","9610_Publisher9"
"PolitiFact_Real_37","9626","1","0","Publisher9","PolitiFact","0.75","Publisher9_9626","9626_Publisher9"
"PolitiFact_Real_37","9638","1","0","Publisher9","PolitiFact","0.75","Publisher9_9638","9638_Publisher9"
"PolitiFact_Real_37","9698","1","0","Publisher9","PolitiFact","0.75","Publisher9_9698","9698_Publisher9"
"PolitiFact_Real_37","9731","1","0","Publisher9","PolitiFact","0.75","Publisher9_9731","9731_Publisher9"
"PolitiFact_Real_37","9804","2","0","Publisher9","PolitiFact","0.75","Publisher9_9804","9804_Publisher9"
"PolitiFact_Real_37","9860","1","0","Publisher9","PolitiFact","0.75","Publisher9_9860","9860_Publisher9"
"PolitiFact_Real_37","9897","2","0","Publisher9","PolitiFact","0.75","Publisher9_9897","9897_Publisher9"
"PolitiFact_Real_37","9916","1","0","Publisher9","PolitiFact","0.75","Publisher9_9916","9916_Publisher9"
"PolitiFact_Real_37","9944","2","0","Publisher9","PolitiFact","0.75","Publisher9_9944","9944_Publisher9"
"PolitiFact_Real_37","9952","1","0","Publisher9","PolitiFact","0.75","Publisher9_9952","9952_Publisher9"
"PolitiFact_Real_37","9961","1","0","Publisher9","PolitiFact","0.75","Publisher9_9961","9961_Publisher9"
"PolitiFact_Real_37","9987","1","0","Publisher9","PolitiFact","0.75","Publisher9_9987","9987_Publisher9"
"PolitiFact_Real_37","10002","2","0","Publisher9","PolitiFact","0.75","Publisher9_10002","10002_Publisher9"
"PolitiFact_Real_37","10012","1","0","Publisher9","PolitiFact","0.75","Publisher9_10012","10012_Publisher9"
"PolitiFact_Real_37","10029","1","0","Publisher9","PolitiFact","0.75","Publisher9_10029","10029_Publisher9"
"PolitiFact_Real_37","10030","1","0","Publisher9","PolitiFact","0.75","Publisher9_10030","10030_Publisher9"
"PolitiFact_Real_37","10032","1","0","Publisher9","PolitiFact","0.75","Publisher9_10032","10032_Publisher9"
"PolitiFact_Real_37","10055","2","0","Publisher9","PolitiFact","0.75","Publisher9_10055","10055_Publisher9"
"PolitiFact_Real_37","10101","1","0","Publisher9","PolitiFact","0.75","Publisher9_10101","10101_Publisher9"
"PolitiFact_Real_37","10125","1","0","Publisher9","PolitiFact","0.75","Publisher9_10125","10125_Publisher9"
"PolitiFact_Real_37","10154","1","0","Publisher9","PolitiFact","0.75","Publisher9_10154","10154_Publisher9"
"PolitiFact_Real_37","10164","1","0","Publisher9","PolitiFact","0.75","Publisher9_10164","10164_Publisher9"
"PolitiFact_Real_37","10169","1","0","Publisher9","PolitiFact","0.75","Publisher9_10169","10169_Publisher9"
"PolitiFact_Real_37","10193","2","0","Publisher9","PolitiFact","0.75","Publisher9_10193","10193_Publisher9"
"PolitiFact_Real_37","10210","1","0","Publisher9","PolitiFact","0.75","Publisher9_10210","10210_Publisher9"
"PolitiFact_Real_37","10287","1","0","Publisher9","PolitiFact","0.75","Publisher9_10287","10287_Publisher9"
"PolitiFact_Real_37","10330","1","0","Publisher9","PolitiFact","0.75","Publisher9_10330","10330_Publisher9"
"PolitiFact_Real_37","10401","1","0","Publisher9","PolitiFact","0.75","Publisher9_10401","10401_Publisher9"
"PolitiFact_Real_37","10471","1","0","Publisher9","PolitiFact","0.75","Publisher9_10471","10471_Publisher9"
"PolitiFact_Real_37","10475","1","0","Publisher9","PolitiFact","0.75","Publisher9_10475","10475_Publisher9"
"PolitiFact_Real_37","10515","1","0","Publisher9","PolitiFact","0.75","Publisher9_10515","10515_Publisher9"
"PolitiFact_Real_37","10549","1","0","Publisher9","PolitiFact","0.75","Publisher9_10549","10549_Publisher9"
"PolitiFact_Real_37","10565","1","0","Publisher9","PolitiFact","0.75","Publisher9_10565","10565_Publisher9"
"PolitiFact_Real_37","10659","1","0","Publisher9","PolitiFact","0.75","Publisher9_10659","10659_Publisher9"
"PolitiFact_Real_37","10716","3","0","Publisher9","PolitiFact","0.75","Publisher9_10716","10716_Publisher9"
"PolitiFact_Real_37","10736","1","0","Publisher9","PolitiFact","0.75","Publisher9_10736","10736_Publisher9"
"PolitiFact_Real_37","10763","1","0","Publisher9","PolitiFact","0.75","Publisher9_10763","10763_Publisher9"
"PolitiFact_Real_37","10777","1","0","Publisher9","PolitiFact","0.75","Publisher9_10777","10777_Publisher9"
"PolitiFact_Real_37","10805","1","0","Publisher9","PolitiFact","0.75","Publisher9_10805","10805_Publisher9"
"PolitiFact_Real_37","10813","1","0","Publisher9","PolitiFact","0.75","Publisher9_10813","10813_Publisher9"
"PolitiFact_Real_37","10815","1","0","Publisher9","PolitiFact","0.75","Publisher9_10815","10815_Publisher9"
"PolitiFact_Real_37","10833","1","0","Publisher9","PolitiFact","0.75","Publisher9_10833","10833_Publisher9"
"PolitiFact_Real_37","10845","1","0","Publisher9","PolitiFact","0.75","Publisher9_10845","10845_Publisher9"
"PolitiFact_Real_37","10889","1","0","Publisher9","PolitiFact","0.75","Publisher9_10889","10889_Publisher9"
"PolitiFact_Real_37","10927","1","0","Publisher9","PolitiFact","0.75","Publisher9_10927","10927_Publisher9"
"PolitiFact_Real_37","10942","1","0","Publisher9","PolitiFact","0.75","Publisher9_10942","10942_Publisher9"
"PolitiFact_Real_37","10970","1","0","Publisher9","PolitiFact","0.75","Publisher9_10970","10970_Publisher9"
"PolitiFact_Real_37","11004","1","0","Publisher9","PolitiFact","0.75","Publisher9_11004","11004_Publisher9"
"PolitiFact_Real_37","11055","1","0","Publisher9","PolitiFact","0.75","Publisher9_11055","11055_Publisher9"
"PolitiFact_Real_37","11056","1","0","Publisher9","PolitiFact","0.75","Publisher9_11056","11056_Publisher9"
"PolitiFact_Real_37","11061","1","0","Publisher9","PolitiFact","0.75","Publisher9_11061","11061_Publisher9"
"PolitiFact_Real_37","11099","1","0","Publisher9","PolitiFact","0.75","Publisher9_11099","11099_Publisher9"
"PolitiFact_Real_37","11127","6","0","Publisher9","PolitiFact","0.75","Publisher9_11127","11127_Publisher9"
"PolitiFact_Real_37","11188","1","0","Publisher9","PolitiFact","0.75","Publisher9_11188","11188_Publisher9"
"PolitiFact_Real_37","11269","1","0","Publisher9","PolitiFact","0.75","Publisher9_11269","11269_Publisher9"
"PolitiFact_Real_37","11279","1","0","Publisher9","PolitiFact","0.75","Publisher9_11279","11279_Publisher9"
"PolitiFact_Real_37","11290","1","0","Publisher9","PolitiFact","0.75","Publisher9_11290","11290_Publisher9"
"PolitiFact_Real_37","11387","1","0","Publisher9","PolitiFact","0.75","Publisher9_11387","11387_Publisher9"
"PolitiFact_Real_37","11404","1","0","Publisher9","PolitiFact","0.75","Publisher9_11404","11404_Publisher9"
"PolitiFact_Real_37","11418","1","0","Publisher9","PolitiFact","0.75","Publisher9_11418","11418_Publisher9"
"PolitiFact_Real_37","11559","1","0","Publisher9","PolitiFact","0.75","Publisher9_11559","11559_Publisher9"
"PolitiFact_Real_37","11571","1","0","Publisher9","PolitiFact","0.75","Publisher9_11571","11571_Publisher9"
"PolitiFact_Real_37","11595","1","0","Publisher9","PolitiFact","0.75","Publisher9_11595","11595_Publisher9"
"PolitiFact_Real_37","11619","1","0","Publisher9","PolitiFact","0.75","Publisher9_11619","11619_Publisher9"
"PolitiFact_Real_37","11634","1","0","Publisher9","PolitiFact","0.75","Publisher9_11634","11634_Publisher9"
"PolitiFact_Real_37","11697","1","0","Publisher9","PolitiFact","0.75","Publisher9_11697","11697_Publisher9"
"PolitiFact_Real_37","11784","1","0","Publisher9","PolitiFact","0.75","Publisher9_11784","11784_Publisher9"
"PolitiFact_Real_37","11832","1","0","Publisher9","PolitiFact","0.75","Publisher9_11832","11832_Publisher9"
"PolitiFact_Real_37","11845","1","0","Publisher9","PolitiFact","0.75","Publisher9_11845","11845_Publisher9"
"PolitiFact_Real_37","11846","1","0","Publisher9","PolitiFact","0.75","Publisher9_11846","11846_Publisher9"
"PolitiFact_Real_37","11973","1","0","Publisher9","PolitiFact","0.75","Publisher9_11973","11973_Publisher9"
"PolitiFact_Real_37","11999","1","0","Publisher9","PolitiFact","0.75","Publisher9_11999","11999_Publisher9"
"PolitiFact_Real_37","12059","1","0","Publisher9","PolitiFact","0.75","Publisher9_12059","12059_Publisher9"
"PolitiFact_Real_37","12108","2","0","Publisher9","PolitiFact","0.75","Publisher9_12108","12108_Publisher9"
"PolitiFact_Real_37","12119","1","0","Publisher9","PolitiFact","0.75","Publisher9_12119","12119_Publisher9"
"PolitiFact_Real_37","12136","1","0","Publisher9","PolitiFact","0.75","Publisher9_12136","12136_Publisher9"
"PolitiFact_Real_37","12162","1","0","Publisher9","PolitiFact","0.75","Publisher9_12162","12162_Publisher9"
"PolitiFact_Real_37","12164","1","0","Publisher9","PolitiFact","0.75","Publisher9_12164","12164_Publisher9"
"PolitiFact_Real_37","12193","1","0","Publisher9","PolitiFact","0.75","Publisher9_12193","12193_Publisher9"
"PolitiFact_Real_37","12385","1","0","Publisher9","PolitiFact","0.75","Publisher9_12385","12385_Publisher9"
"PolitiFact_Real_37","12389","1","0","Publisher9","PolitiFact","0.75","Publisher9_12389","12389_Publisher9"
"PolitiFact_Real_37","12421","1","0","Publisher9","PolitiFact","0.75","Publisher9_12421","12421_Publisher9"
"PolitiFact_Real_37","12424","1","0","Publisher9","PolitiFact","0.75","Publisher9_12424","12424_Publisher9"
"PolitiFact_Real_37","12434","1","0","Publisher9","PolitiFact","0.75","Publisher9_12434","12434_Publisher9"
"PolitiFact_Real_37","12484","3","0","Publisher9","PolitiFact","0.75","Publisher9_12484","12484_Publisher9"
"PolitiFact_Real_37","12488","1","0","Publisher9","PolitiFact","0.75","Publisher9_12488","12488_Publisher9"
"PolitiFact_Real_37","12507","1","0","Publisher9","PolitiFact","0.75","Publisher9_12507","12507_Publisher9"
"PolitiFact_Real_37","12519","1","0","Publisher9","PolitiFact","0.75","Publisher9_12519","12519_Publisher9"
"PolitiFact_Real_37","12551","2","0","Publisher9","PolitiFact","0.75","Publisher9_12551","12551_Publisher9"
"PolitiFact_Real_37","12593","1","0","Publisher9","PolitiFact","0.75","Publisher9_12593","12593_Publisher9"
"PolitiFact_Real_37","12642","1","0","Publisher9","PolitiFact","0.75","Publisher9_12642","12642_Publisher9"
"PolitiFact_Real_37","12780","1","0","Publisher9","PolitiFact","0.75","Publisher9_12780","12780_Publisher9"
"PolitiFact_Real_37","12783","1","0","Publisher9","PolitiFact","0.75","Publisher9_12783","12783_Publisher9"
"PolitiFact_Real_37","12811","1","0","Publisher9","PolitiFact","0.75","Publisher9_12811","12811_Publisher9"
"PolitiFact_Real_37","12874","1","0","Publisher9","PolitiFact","0.75","Publisher9_12874","12874_Publisher9"
"PolitiFact_Real_37","12900","1","0","Publisher9","PolitiFact","0.75","Publisher9_12900","12900_Publisher9"
"PolitiFact_Real_37","12954","1","0","Publisher9","PolitiFact","0.75","Publisher9_12954","12954_Publisher9"
"PolitiFact_Real_37","12964","1","0","Publisher9","PolitiFact","0.75","Publisher9_12964","12964_Publisher9"
"PolitiFact_Real_37","12967","2","0","Publisher9","PolitiFact","0.75","Publisher9_12967","12967_Publisher9"
"PolitiFact_Real_37","13000","1","0","Publisher9","PolitiFact","0.75","Publisher9_13000","13000_Publisher9"
"PolitiFact_Real_37","13046","1","0","Publisher9","PolitiFact","0.75","Publisher9_13046","13046_Publisher9"
"PolitiFact_Real_37","13083","1","0","Publisher9","PolitiFact","0.75","Publisher9_13083","13083_Publisher9"
"PolitiFact_Real_37","13097","1","0","Publisher9","PolitiFact","0.75","Publisher9_13097","13097_Publisher9"
"PolitiFact_Real_37","13175","1","0","Publisher9","PolitiFact","0.75","Publisher9_13175","13175_Publisher9"
"PolitiFact_Real_37","13185","1","0","Publisher9","PolitiFact","0.75","Publisher9_13185","13185_Publisher9"
"PolitiFact_Real_37","13208","1","0","Publisher9","PolitiFact","0.75","Publisher9_13208","13208_Publisher9"
"PolitiFact_Real_37","13230","1","0","Publisher9","PolitiFact","0.75","Publisher9_13230","13230_Publisher9"
"PolitiFact_Real_37","13237","1","0","Publisher9","PolitiFact","0.75","Publisher9_13237","13237_Publisher9"
"PolitiFact_Real_37","13240","2","0","Publisher9","PolitiFact","0.75","Publisher9_13240","13240_Publisher9"
"PolitiFact_Real_37","13252","1","0","Publisher9","PolitiFact","0.75","Publisher9_13252","13252_Publisher9"
"PolitiFact_Real_37","13256","1","0","Publisher9","PolitiFact","0.75","Publisher9_13256","13256_Publisher9"
"PolitiFact_Real_37","13272","1","0","Publisher9","PolitiFact","0.75","Publisher9_13272","13272_Publisher9"
"PolitiFact_Real_37","13309","1","0","Publisher9","PolitiFact","0.75","Publisher9_13309","13309_Publisher9"
"PolitiFact_Real_37","13319","1","0","Publisher9","PolitiFact","0.75","Publisher9_13319","13319_Publisher9"
"PolitiFact_Real_37","13391","1","0","Publisher9","PolitiFact","0.75","Publisher9_13391","13391_Publisher9"
"PolitiFact_Real_37","13428","1","0","Publisher9","PolitiFact","0.75","Publisher9_13428","13428_Publisher9"
"PolitiFact_Real_37","13430","1","0","Publisher9","PolitiFact","0.75","Publisher9_13430","13430_Publisher9"
"PolitiFact_Real_37","13451","1","0","Publisher9","PolitiFact","0.75","Publisher9_13451","13451_Publisher9"
"PolitiFact_Real_37","13463","1","0","Publisher9","PolitiFact","0.75","Publisher9_13463","13463_Publisher9"
"PolitiFact_Real_37","13506","1","0","Publisher9","PolitiFact","0.75","Publisher9_13506","13506_Publisher9"
"PolitiFact_Real_37","13524","1","0","Publisher9","PolitiFact","0.75","Publisher9_13524","13524_Publisher9"
"PolitiFact_Real_37","13590","1","0","Publisher9","PolitiFact","0.75","Publisher9_13590","13590_Publisher9"
"PolitiFact_Real_37","13645","2","0","Publisher9","PolitiFact","0.75","Publisher9_13645","13645_Publisher9"
"PolitiFact_Real_37","13669","1","0","Publisher9","PolitiFact","0.75","Publisher9_13669","13669_Publisher9"
"PolitiFact_Real_37","13691","1","0","Publisher9","PolitiFact","0.75","Publisher9_13691","13691_Publisher9"
"PolitiFact_Real_37","13707","2","0","Publisher9","PolitiFact","0.75","Publisher9_13707","13707_Publisher9"
"PolitiFact_Real_37","13710","1","0","Publisher9","PolitiFact","0.75","Publisher9_13710","13710_Publisher9"
"PolitiFact_Real_37","13722","1","0","Publisher9","PolitiFact","0.75","Publisher9_13722","13722_Publisher9"
