NewsID,SharedByUser,user_atom
BuzzFeed_Real_6,User5848,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8454
BuzzFeed_Real_91,User4506,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8455
BuzzFeed_Real_45,User5849,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8456
BuzzFeed_Fake_89,User4505,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8457
BuzzFeed_Real_32,User4504,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8458
BuzzFeed_Fake_22,User4503,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8459
BuzzFeed_Real_42,User4502,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8460
BuzzFeed_Real_72,User4501,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8461
BuzzFeed_Real_45,User4500,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8462
BuzzFeed_Fake_89,User5830,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8463
BuzzFeed_Fake_89,User5831,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8464
BuzzFeed_Fake_35,User5832,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8465
BuzzFeed_Fake_51,User5833,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8466
BuzzFeed_Real_16,User5834,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8467
BuzzFeed_Fake_2,User5835,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8468
BuzzFeed_Fake_4,User5835,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8468
BuzzFeed_Fake_21,User5836,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8469
BuzzFeed_Real_45,User4519,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8470
BuzzFeed_Real_64,User4519,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8470
BuzzFeed_Real_23,User4519,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8470
BuzzFeed_Real_32,User4518,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8471
BuzzFeed_Real_91,User5837,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8472
BuzzFeed_Fake_62,User4517,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8473
BuzzFeed_Fake_80,User5838,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8474
BuzzFeed_Fake_52,User4516,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8475
BuzzFeed_Real_81,User5839,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8476
BuzzFeed_Real_32,User4515,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8477
BuzzFeed_Fake_62,User4514,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8478
BuzzFeed_Fake_49,User4513,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8479
BuzzFeed_Real_56,User4511,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8480
BuzzFeed_Real_72,User4510,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8481
BuzzFeed_Fake_49,User5860,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8482
BuzzFeed_Fake_49,User5861,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8483
BuzzFeed_Fake_62,User5862,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8484
BuzzFeed_Fake_34,User5863,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8485
BuzzFeed_Fake_13,User5863,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8485
BuzzFeed_Fake_39,User5863,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8485
BuzzFeed_Fake_63,User5864,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8486
BuzzFeed_Fake_64,User5864,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8486
BuzzFeed_Real_73,User5865,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8487
BuzzFeed_Real_3,User5865,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8487
BuzzFeed_Real_5,User5865,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8487
BuzzFeed_Real_48,User5865,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8487
BuzzFeed_Real_51,User5865,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8487
BuzzFeed_Real_57,User5865,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8487
BuzzFeed_Real_71,User5865,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8487
BuzzFeed_Real_85,User5865,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8487
BuzzFeed_Real_80,User5865,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8487
BuzzFeed_Real_32,User5866,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8488
BuzzFeed_Fake_49,User5867,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8489
BuzzFeed_Fake_2,User5867,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8489
BuzzFeed_Real_72,User5868,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8490
BuzzFeed_Real_45,User5869,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8491
BuzzFeed_Fake_4,User4529,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8492
BuzzFeed_Real_45,User4528,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8493
BuzzFeed_Real_72,User4527,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8494
BuzzFeed_Fake_5,User4526,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8495
BuzzFeed_Fake_9,User4526,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8495
BuzzFeed_Fake_34,User4526,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8495
BuzzFeed_Fake_31,User4526,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8495
BuzzFeed_Real_43,User4526,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8495
BuzzFeed_Real_8,User4526,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8495
BuzzFeed_Real_45,User4526,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8495
BuzzFeed_Fake_35,User4525,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8496
BuzzFeed_Real_87,User4524,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8497
BuzzFeed_Real_6,User4523,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8498
BuzzFeed_Real_45,User4523,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8498
BuzzFeed_Real_42,User4522,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8499
BuzzFeed_Fake_77,User4521,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8500
BuzzFeed_Fake_89,User4521,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8500
BuzzFeed_Real_6,User4520,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8501
BuzzFeed_Fake_47,User5850,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8502
BuzzFeed_Fake_36,User5851,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8503
BuzzFeed_Fake_7,User5852,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8504
BuzzFeed_Fake_4,User5852,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8504
BuzzFeed_Fake_6,User5852,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8504
BuzzFeed_Fake_14,User5852,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8504
BuzzFeed_Fake_35,User5852,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8504
BuzzFeed_Fake_11,User5852,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8504
BuzzFeed_Fake_20,User5852,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8504
BuzzFeed_Fake_51,User5852,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8504
BuzzFeed_Fake_77,User5852,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8504
BuzzFeed_Fake_15,User5852,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8504
BuzzFeed_Fake_57,User5852,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8504
BuzzFeed_Fake_62,User5853,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8505
BuzzFeed_Fake_86,User5854,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8506
BuzzFeed_Fake_4,User5855,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8507
BuzzFeed_Fake_89,User5855,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8507
BuzzFeed_Fake_77,User5856,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8508
BuzzFeed_Fake_35,User5857,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8509
BuzzFeed_Real_87,User5858,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8510
BuzzFeed_Fake_62,User5859,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8511
BuzzFeed_Real_56,User3208,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8512
BuzzFeed_Real_32,User4539,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8513
BuzzFeed_Fake_51,User3207,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8514
BuzzFeed_Fake_2,User4538,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8515
BuzzFeed_Fake_24,User4538,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8515
BuzzFeed_Fake_80,User4538,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8515
BuzzFeed_Fake_49,User4538,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8515
BuzzFeed_Fake_59,User3206,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8516
BuzzFeed_Real_52,User4537,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8517
BuzzFeed_Fake_2,User3205,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8518
BuzzFeed_Fake_80,User3205,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8518
BuzzFeed_Fake_4,User4536,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8519
BuzzFeed_Fake_49,User4536,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8519
BuzzFeed_Real_6,User3204,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8520
BuzzFeed_Real_87,User4535,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8521
BuzzFeed_Fake_62,User4534,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8522
BuzzFeed_Real_91,User3203,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8523
BuzzFeed_Real_91,User3202,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8524
BuzzFeed_Real_91,User4533,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8525
BuzzFeed_Real_32,User3201,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8526
BuzzFeed_Real_87,User4532,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8527
BuzzFeed_Real_13,User3200,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8528
BuzzFeed_Real_2,User3200,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8528
BuzzFeed_Real_66,User3200,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8528
BuzzFeed_Real_17,User3200,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8528
BuzzFeed_Real_15,User3200,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8528
BuzzFeed_Real_23,User3200,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8528
BuzzFeed_Real_45,User3200,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8528
BuzzFeed_Real_57,User3200,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8528
BuzzFeed_Fake_62,User4531,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8529
BuzzFeed_Fake_49,User4530,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8530
BuzzFeed_Real_91,User5880,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8531
BuzzFeed_Fake_49,User5881,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8532
BuzzFeed_Fake_62,User5882,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8533
BuzzFeed_Real_13,User5883,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8534
BuzzFeed_Real_86,User5883,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8534
BuzzFeed_Real_73,User5883,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8534
BuzzFeed_Real_15,User5883,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8534
BuzzFeed_Real_23,User5883,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8534
BuzzFeed_Real_17,User5883,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8534
BuzzFeed_Real_48,User5883,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8534
BuzzFeed_Real_68,User5884,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8535
BuzzFeed_Fake_49,User5885,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8536
BuzzFeed_Fake_47,User5885,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8536
BuzzFeed_Fake_84,User5885,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8536
BuzzFeed_Real_17,User5886,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8537
BuzzFeed_Real_42,User5887,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8538
BuzzFeed_Real_45,User5888,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8539
BuzzFeed_Fake_89,User5889,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8540
BuzzFeed_Fake_35,User3219,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8541
BuzzFeed_Fake_42,User3219,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8541
BuzzFeed_Fake_36,User3219,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8541
BuzzFeed_Fake_77,User3218,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8542
BuzzFeed_Fake_77,User4549,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8543
BuzzFeed_Fake_78,User4549,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8543
BuzzFeed_Fake_62,User4548,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8544
BuzzFeed_Real_72,User3217,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8545
BuzzFeed_Fake_84,User3216,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8546
BuzzFeed_Real_78,User4547,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8547
BuzzFeed_Fake_33,User3215,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8548
BuzzFeed_Fake_49,User4546,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8549
BuzzFeed_Fake_77,User4545,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8550
BuzzFeed_Real_6,User3214,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8551
BuzzFeed_Fake_50,User3213,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8552
BuzzFeed_Fake_59,User4544,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8553
BuzzFeed_Fake_2,User3212,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8554
BuzzFeed_Fake_18,User4543,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8555
BuzzFeed_Fake_71,User4543,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8555
BuzzFeed_Fake_89,User4543,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8555
BuzzFeed_Fake_59,User4542,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8556
BuzzFeed_Fake_63,User4542,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8556
BuzzFeed_Fake_64,User4542,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8556
BuzzFeed_Real_72,User3211,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8557
BuzzFeed_Real_55,User3211,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8557
BuzzFeed_Real_91,User3211,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8557
BuzzFeed_Real_86,User3210,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8558
BuzzFeed_Fake_49,User4541,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8559
BuzzFeed_Fake_35,User4541,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8559
BuzzFeed_Real_13,User4540,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8560
BuzzFeed_Real_32,User5870,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8561
BuzzFeed_Real_45,User5871,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8562
BuzzFeed_Fake_62,User5872,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8563
BuzzFeed_Fake_62,User5873,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8564
BuzzFeed_Fake_35,User5874,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8565
BuzzFeed_Fake_51,User5874,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8565
BuzzFeed_Real_58,User5874,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8565
BuzzFeed_Real_10,User5875,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8566
BuzzFeed_Real_91,User5876,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8567
BuzzFeed_Real_13,User5877,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8568
BuzzFeed_Real_45,User5878,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8569
BuzzFeed_Real_56,User5879,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8570
BuzzFeed_Fake_47,User3229,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8571
BuzzFeed_Real_18,User3228,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8572
BuzzFeed_Real_18,User4559,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8573
BuzzFeed_Fake_89,User4558,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8574
BuzzFeed_Real_64,User3227,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8575
BuzzFeed_Fake_35,User3226,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8576
BuzzFeed_Real_71,User4557,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8577
BuzzFeed_Fake_2,User3225,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8578
BuzzFeed_Real_84,User4556,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8579
BuzzFeed_Fake_77,User4556,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8579
BuzzFeed_Real_32,User4556,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8579
BuzzFeed_Real_6,User4555,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8580
BuzzFeed_Fake_2,User3223,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8581
BuzzFeed_Fake_24,User3223,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8581
BuzzFeed_Fake_89,User3223,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8581
BuzzFeed_Fake_62,User4554,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8582
BuzzFeed_Fake_24,User4553,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8583
BuzzFeed_Real_52,User3222,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8584
BuzzFeed_Fake_77,User3221,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8585
BuzzFeed_Fake_24,User4552,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8586
BuzzFeed_Fake_23,User3220,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8587
BuzzFeed_Real_91,User4551,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8588
BuzzFeed_Fake_8,User4550,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8589
BuzzFeed_Fake_21,User4550,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8589
BuzzFeed_Fake_46,User4550,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8589
BuzzFeed_Fake_52,User4550,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8589
BuzzFeed_Real_13,User4550,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8589
BuzzFeed_Real_58,User4550,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8589
BuzzFeed_Fake_80,User3239,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8590
BuzzFeed_Real_46,User4569,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8591
BuzzFeed_Real_45,User3238,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8592
BuzzFeed_Fake_48,User3237,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8593
BuzzFeed_Fake_18,User3237,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8593
BuzzFeed_Fake_2,User4568,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8594
BuzzFeed_Real_45,User3236,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8595
BuzzFeed_Real_64,User3236,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8595
BuzzFeed_Real_56,User4567,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8596
BuzzFeed_Fake_47,User4566,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8597
BuzzFeed_Real_56,User3235,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8598
BuzzFeed_Fake_35,User3234,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8599
BuzzFeed_Fake_33,User4565,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8600
BuzzFeed_Real_10,User3233,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8601
BuzzFeed_Real_45,User4564,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8602
BuzzFeed_Fake_80,User3232,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8603
BuzzFeed_Fake_78,User3232,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8603
BuzzFeed_Fake_4,User3232,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8603
BuzzFeed_Fake_89,User3232,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8603
BuzzFeed_Fake_89,User4563,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8604
BuzzFeed_Fake_62,User4562,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8605
BuzzFeed_Real_45,User3231,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8606
BuzzFeed_Fake_49,User3230,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8607
BuzzFeed_Real_42,User4561,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8608
BuzzFeed_Real_6,User4560,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8609
BuzzFeed_Fake_49,User5890,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8610
BuzzFeed_Fake_63,User5891,https://github.com/tibonto/Doc-BIAS/RandomVariableAtom/RVA8611
