id,name,subClassOf,Model,Dataset,Fold_number,fold_id,value
OBS10735,"USERSHARE(BuzzFeed_Fake_47,12533)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10736,"USERSHARE(BuzzFeed_Real_66,12539)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10737,"USERSHARE(BuzzFeed_Fake_2,12543)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10738,"USERSHARE(BuzzFeed_Real_73,12539)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10739,"USERSHARE(BuzzFeed_Fake_62,12544)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10740,"USERSHARE(BuzzFeed_Fake_62,12541)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10741,"USERSHARE(BuzzFeed_Fake_7,12545)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10742,"USERSHARE(BuzzFeed_Fake_15,12545)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10743,"USERSHARE(BuzzFeed_Fake_2,12545)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10744,"USERSHARE(BuzzFeed_Fake_49,12545)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10745,"USERSHARE(BuzzFeed_Fake_2,12546)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10746,"USERSHARE(BuzzFeed_Fake_89,12545)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10747,"USERSHARE(BuzzFeed_Fake_78,12546)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10748,"USERSHARE(BuzzFeed_Fake_49,12550)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10749,"USERSHARE(BuzzFeed_Fake_4,12546)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10750,"USERSHARE(BuzzFeed_Fake_90,12548)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10751,"USERSHARE(BuzzFeed_Fake_49,12552)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10752,"USERSHARE(BuzzFeed_Fake_89,12551)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10753,"USERSHARE(BuzzFeed_Fake_80,12553)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10754,"USERSHARE(BuzzFeed_Real_13,12556)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10755,"USERSHARE(BuzzFeed_Fake_72,12558)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10756,"USERSHARE(BuzzFeed_Fake_2,12559)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10757,"USERSHARE(BuzzFeed_Fake_47,12559)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10758,"USERSHARE(BuzzFeed_Fake_34,12559)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10759,"USERSHARE(BuzzFeed_Fake_72,12559)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10760,"USERSHARE(BuzzFeed_Fake_57,12559)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10761,"USERSHARE(BuzzFeed_Fake_45,12559)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10762,"USERSHARE(BuzzFeed_Fake_89,12559)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10763,"USERSHARE(BuzzFeed_Fake_49,12563)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10764,"USERSHARE(BuzzFeed_Fake_4,12562)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10765,"USERSHARE(BuzzFeed_Real_73,12561)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10766,"USERSHARE(BuzzFeed_Real_13,12564)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10767,"USERSHARE(BuzzFeed_Fake_2,12565)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10768,"USERSHARE(BuzzFeed_Real_73,12566)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10769,"USERSHARE(BuzzFeed_Real_84,12569)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10770,"USERSHARE(BuzzFeed_Fake_49,12568)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10771,"USERSHARE(BuzzFeed_Fake_35,12571)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10772,"USERSHARE(BuzzFeed_Fake_47,12571)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10773,"USERSHARE(BuzzFeed_Fake_2,12573)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10774,"USERSHARE(BuzzFeed_Fake_33,12574)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10775,"USERSHARE(BuzzFeed_Fake_34,12577)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10776,"USERSHARE(BuzzFeed_Fake_47,12583)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10777,"USERSHARE(BuzzFeed_Real_46,12582)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10778,"USERSHARE(BuzzFeed_Fake_35,12583)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10779,"USERSHARE(BuzzFeed_Fake_18,12584)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10780,"USERSHARE(BuzzFeed_Fake_62,12580)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10781,"USERSHARE(BuzzFeed_Fake_80,12586)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10782,"USERSHARE(BuzzFeed_Fake_36,12591)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10783,"USERSHARE(BuzzFeed_Fake_80,12597)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10784,"USERSHARE(BuzzFeed_Fake_2,12595)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10785,"USERSHARE(BuzzFeed_Fake_81,12583)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10786,"USERSHARE(BuzzFeed_Fake_35,12598)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10787,"USERSHARE(BuzzFeed_Fake_52,12599)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10788,"USERSHARE(BuzzFeed_Fake_89,12601)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10789,"USERSHARE(BuzzFeed_Fake_62,12600)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10790,"USERSHARE(BuzzFeed_Fake_2,12598)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10791,"USERSHARE(BuzzFeed_Fake_48,12603)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10792,"USERSHARE(BuzzFeed_Fake_80,12604)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10793,"USERSHARE(BuzzFeed_Fake_51,12601)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10794,"USERSHARE(BuzzFeed_Fake_34,12608)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10795,"USERSHARE(BuzzFeed_Real_13,12605)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10796,"USERSHARE(BuzzFeed_Fake_59,12610)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10797,"USERSHARE(BuzzFeed_Fake_33,12611)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10798,"USERSHARE(BuzzFeed_Fake_49,12609)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10799,"USERSHARE(BuzzFeed_Fake_75,12612)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10800,"USERSHARE(BuzzFeed_Fake_81,12612)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10801,"USERSHARE(BuzzFeed_Fake_74,12612)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10802,"USERSHARE(BuzzFeed_Fake_84,12612)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10803,"USERSHARE(BuzzFeed_Fake_62,12614)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10804,"USERSHARE(BuzzFeed_Fake_51,12615)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10805,"USERSHARE(BuzzFeed_Fake_36,12613)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10806,"USERSHARE(BuzzFeed_Fake_88,12612)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10807,"USERSHARE(BuzzFeed_Fake_45,12616)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10808,"USERSHARE(BuzzFeed_Fake_18,12622)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10809,"USERSHARE(BuzzFeed_Fake_90,12625)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10810,"USERSHARE(BuzzFeed_Fake_14,12617)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10811,"USERSHARE(BuzzFeed_Fake_33,12628)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10812,"USERSHARE(BuzzFeed_Fake_89,12627)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10813,"USERSHARE(BuzzFeed_Fake_72,12631)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10814,"USERSHARE(BuzzFeed_Fake_51,12624)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10815,"USERSHARE(BuzzFeed_Fake_14,12637)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10816,"USERSHARE(BuzzFeed_Fake_2,12638)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10817,"USERSHARE(BuzzFeed_Fake_90,12633)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10818,"USERSHARE(BuzzFeed_Fake_89,12638)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10819,"USERSHARE(BuzzFeed_Fake_49,12641)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10820,"USERSHARE(BuzzFeed_Real_13,12642)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10821,"USERSHARE(BuzzFeed_Fake_4,12645)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10822,"USERSHARE(BuzzFeed_Real_41,12642)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10823,"USERSHARE(BuzzFeed_Fake_36,12647)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10824,"USERSHARE(BuzzFeed_Fake_35,12643)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10825,"USERSHARE(BuzzFeed_Fake_62,12650)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10826,"USERSHARE(BuzzFeed_Fake_59,12646)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10827,"USERSHARE(BuzzFeed_Fake_49,12648)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10828,"USERSHARE(BuzzFeed_Fake_18,12652)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10829,"USERSHARE(BuzzFeed_Fake_77,12653)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10830,"USERSHARE(BuzzFeed_Fake_89,12653)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10831,"USERSHARE(BuzzFeed_Real_13,12656)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10832,"USERSHARE(BuzzFeed_Fake_24,12663)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10833,"USERSHARE(BuzzFeed_Fake_62,12665)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10834,"USERSHARE(BuzzFeed_Real_46,12660)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10835,"USERSHARE(BuzzFeed_Fake_90,12657)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10836,"USERSHARE(BuzzFeed_Fake_25,12667)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10837,"USERSHARE(BuzzFeed_Fake_30,12667)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10838,"USERSHARE(BuzzFeed_Fake_36,12674)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10839,"USERSHARE(BuzzFeed_Fake_51,12670)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10840,"USERSHARE(BuzzFeed_Fake_36,12676)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10841,"USERSHARE(BuzzFeed_Fake_36,12678)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10842,"USERSHARE(BuzzFeed_Fake_51,12667)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10843,"USERSHARE(BuzzFeed_Real_41,12680)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10844,"USERSHARE(BuzzFeed_Fake_55,12679)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10845,"USERSHARE(BuzzFeed_Real_13,12680)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10846,"USERSHARE(BuzzFeed_Fake_27,12681)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10847,"USERSHARE(BuzzFeed_Fake_34,12684)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10848,"USERSHARE(BuzzFeed_Fake_49,12684)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10849,"USERSHARE(BuzzFeed_Fake_57,12684)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10850,"USERSHARE(BuzzFeed_Fake_35,12688)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10851,"USERSHARE(BuzzFeed_Fake_55,12690)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10852,"USERSHARE(BuzzFeed_Fake_31,12691)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10853,"USERSHARE(BuzzFeed_Fake_89,12685)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10854,"USERSHARE(BuzzFeed_Fake_57,12691)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10855,"USERSHARE(BuzzFeed_Fake_36,12691)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10856,"USERSHARE(BuzzFeed_Fake_34,12691)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10857,"USERSHARE(BuzzFeed_Fake_22,12691)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10858,"USERSHARE(BuzzFeed_Fake_80,12694)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10859,"USERSHARE(BuzzFeed_Fake_35,12695)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10860,"USERSHARE(BuzzFeed_Fake_89,12696)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10861,"USERSHARE(BuzzFeed_Fake_47,12696)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10862,"USERSHARE(BuzzFeed_Real_13,12693)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10863,"USERSHARE(BuzzFeed_Fake_2,12698)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10864,"USERSHARE(BuzzFeed_Fake_57,12696)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10865,"USERSHARE(BuzzFeed_Fake_4,12697)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10866,"USERSHARE(BuzzFeed_Real_34,12700)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10867,"USERSHARE(BuzzFeed_Fake_57,12699)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10868,"USERSHARE(BuzzFeed_Fake_2,12701)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10869,"USERSHARE(BuzzFeed_Fake_89,12699)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10870,"USERSHARE(BuzzFeed_Fake_77,12704)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10871,"USERSHARE(BuzzFeed_Fake_82,12699)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10872,"USERSHARE(BuzzFeed_Fake_18,12703)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10873,"USERSHARE(BuzzFeed_Fake_59,12705)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10874,"USERSHARE(BuzzFeed_Fake_77,12708)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10875,"USERSHARE(BuzzFeed_Fake_21,12711)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10876,"USERSHARE(BuzzFeed_Fake_89,12712)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10877,"USERSHARE(BuzzFeed_Fake_49,12712)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10878,"USERSHARE(BuzzFeed_Fake_49,12715)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10879,"USERSHARE(BuzzFeed_Fake_18,12714)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10880,"USERSHARE(BuzzFeed_Fake_62,12718)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10881,"USERSHARE(BuzzFeed_Fake_89,12711)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10882,"USERSHARE(BuzzFeed_Fake_59,12721)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10883,"USERSHARE(BuzzFeed_Fake_62,12724)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10884,"USERSHARE(BuzzFeed_Fake_1,12726)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10885,"USERSHARE(BuzzFeed_Fake_49,12702)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10886,"USERSHARE(BuzzFeed_Fake_49,12732)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10887,"USERSHARE(BuzzFeed_Fake_62,12728)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10888,"USERSHARE(BuzzFeed_Real_34,12731)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10889,"USERSHARE(BuzzFeed_Fake_36,12733)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10890,"USERSHARE(BuzzFeed_Fake_21,12732)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10891,"USERSHARE(BuzzFeed_Fake_2,12719)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10892,"USERSHARE(BuzzFeed_Fake_89,12732)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10893,"USERSHARE(BuzzFeed_Fake_77,12732)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10894,"USERSHARE(BuzzFeed_Fake_36,12736)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10895,"USERSHARE(BuzzFeed_Fake_61,12739)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10896,"USERSHARE(BuzzFeed_Fake_62,12739)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10897,"USERSHARE(BuzzFeed_Real_41,12739)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10898,"USERSHARE(BuzzFeed_Fake_60,12739)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10899,"USERSHARE(BuzzFeed_Fake_78,12706)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10900,"USERSHARE(BuzzFeed_Fake_64,12740)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10901,"USERSHARE(BuzzFeed_Fake_62,12747)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10902,"USERSHARE(BuzzFeed_Fake_77,12741)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10903,"USERSHARE(BuzzFeed_Real_13,12743)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10904,"USERSHARE(BuzzFeed_Fake_47,12749)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10905,"USERSHARE(BuzzFeed_Real_73,12716)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10906,"USERSHARE(BuzzFeed_Fake_49,12745)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10907,"USERSHARE(BuzzFeed_Fake_62,12751)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10908,"USERSHARE(BuzzFeed_Fake_59,12751)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10909,"USERSHARE(BuzzFeed_Real_13,12755)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10910,"USERSHARE(BuzzFeed_Fake_49,12757)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10911,"USERSHARE(BuzzFeed_Fake_14,12752)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10912,"USERSHARE(BuzzFeed_Fake_89,12757)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10913,"USERSHARE(BuzzFeed_Real_41,12755)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10914,"USERSHARE(BuzzFeed_Real_81,12761)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10915,"USERSHARE(BuzzFeed_Real_84,12761)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10916,"USERSHARE(BuzzFeed_Fake_59,12764)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10917,"USERSHARE(BuzzFeed_Fake_62,12771)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10918,"USERSHARE(BuzzFeed_Fake_47,12766)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10919,"USERSHARE(BuzzFeed_Fake_59,12769)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10920,"USERSHARE(BuzzFeed_Fake_24,12780)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10921,"USERSHARE(BuzzFeed_Fake_49,12780)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10922,"USERSHARE(BuzzFeed_Fake_2,12776)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10923,"USERSHARE(BuzzFeed_Fake_4,12775)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10924,"USERSHARE(BuzzFeed_Real_46,12781)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10925,"USERSHARE(BuzzFeed_Fake_2,12783)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10926,"USERSHARE(BuzzFeed_Fake_59,12782)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10927,"USERSHARE(BuzzFeed_Fake_49,12786)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10928,"USERSHARE(BuzzFeed_Fake_62,12782)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10929,"USERSHARE(BuzzFeed_Fake_34,12778)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10930,"USERSHARE(BuzzFeed_Fake_9,12790)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10931,"USERSHARE(BuzzFeed_Fake_90,12788)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10932,"USERSHARE(BuzzFeed_Fake_57,12792)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10933,"USERSHARE(BuzzFeed_Fake_34,12793)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10934,"USERSHARE(BuzzFeed_Fake_90,12794)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10935,"USERSHARE(BuzzFeed_Fake_2,12795)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10936,"USERSHARE(BuzzFeed_Fake_47,12795)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10937,"USERSHARE(BuzzFeed_Fake_80,12795)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10938,"USERSHARE(BuzzFeed_Fake_19,12795)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10939,"USERSHARE(BuzzFeed_Fake_77,12795)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10940,"USERSHARE(BuzzFeed_Fake_90,12796)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10941,"USERSHARE(BuzzFeed_Fake_57,12795)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10942,"USERSHARE(BuzzFeed_Fake_89,12795)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10943,"USERSHARE(BuzzFeed_Fake_34,12798)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10944,"USERSHARE(BuzzFeed_Fake_90,12801)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10945,"USERSHARE(BuzzFeed_Fake_90,12804)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10946,"USERSHARE(BuzzFeed_Fake_33,12805)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10947,"USERSHARE(BuzzFeed_Fake_2,12802)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10948,"USERSHARE(BuzzFeed_Fake_35,12807)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10949,"USERSHARE(BuzzFeed_Fake_63,12809)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10950,"USERSHARE(BuzzFeed_Fake_78,12804)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10951,"USERSHARE(BuzzFeed_Real_13,12803)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10952,"USERSHARE(BuzzFeed_Fake_49,12812)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10953,"USERSHARE(BuzzFeed_Fake_90,12808)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10954,"USERSHARE(BuzzFeed_Fake_77,12812)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10955,"USERSHARE(BuzzFeed_Fake_89,12812)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10956,"USERSHARE(BuzzFeed_Fake_10,12815)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10957,"USERSHARE(BuzzFeed_Real_84,12814)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10958,"USERSHARE(BuzzFeed_Fake_30,12816)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10959,"USERSHARE(BuzzFeed_Fake_31,12815)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10960,"USERSHARE(BuzzFeed_Fake_89,12817)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10961,"USERSHARE(BuzzFeed_Fake_19,12810)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10962,"USERSHARE(BuzzFeed_Fake_4,12815)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10963,"USERSHARE(BuzzFeed_Fake_36,12825)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10964,"USERSHARE(BuzzFeed_Fake_18,12819)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10965,"USERSHARE(BuzzFeed_Fake_34,12821)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10966,"USERSHARE(BuzzFeed_Real_13,12826)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10967,"USERSHARE(BuzzFeed_Fake_80,12828)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10968,"USERSHARE(BuzzFeed_Fake_33,12829)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10969,"USERSHARE(BuzzFeed_Fake_24,12830)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10970,"USERSHARE(BuzzFeed_Fake_47,12836)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10971,"USERSHARE(BuzzFeed_Fake_30,12837)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10972,"USERSHARE(BuzzFeed_Fake_77,12837)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10973,"USERSHARE(BuzzFeed_Fake_57,12842)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10974,"USERSHARE(BuzzFeed_Real_73,12838)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10975,"USERSHARE(BuzzFeed_Fake_9,12843)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10976,"USERSHARE(BuzzFeed_Fake_49,12848)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10977,"USERSHARE(BuzzFeed_Real_46,12847)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10978,"USERSHARE(BuzzFeed_Fake_80,12849)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10979,"USERSHARE(BuzzFeed_Fake_60,12834)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10980,"USERSHARE(BuzzFeed_Fake_62,12858)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10981,"USERSHARE(BuzzFeed_Fake_18,12843)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10982,"USERSHARE(BuzzFeed_Fake_89,12857)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10983,"USERSHARE(BuzzFeed_Fake_90,12859)",Atom6,Model2,Data1,1,Fold1,1.0
OBS10984,"USERSHARE(BuzzFeed_Fake_80,12863)",Atom6,Model2,Data1,1,Fold1,1.0
